animal_type,age_months,sex,variety,weight_kg
Pig,3.4,Male,Duroc,61.6
Pig,2.0,Female,Hampshire,41.4
Pig,2.1,Female,Duroc,49.1
Pig,3.6,Female,Duroc,87.9
Pig,5.0,Female,Duroc,102.4
Pig,6.7,Female,Duroc,130.9
Pig,6.0,Female,Berkshire,133.3
Pig,6.0,Male,Hampshire,120.7
Pig,4.7,Male,Hampshire,100.5
Pig,0.3,Female,Berkshire,16.1
Pig,1.3,Female,Duroc,30.1
Pig,1.7,Male,Duroc,43.7
Pig,2.5,Male,Duroc,44.1
Pig,4.8,Female,Hampshire,96.0
Pig,3.4,Male,Hampshire,76.9
Pig,1.2,Female,Duroc,25.2
Pig,5.3,Male,Duroc,113.8
Pig,4.9,Female,Berkshire,106.1
Pig,0.3,Male,Berkshire,5.4
Pig,3.9,Male,Berkshire,88.7
Pig,0.8,Female,Hampshire,23.5
Pig,6.8,Female,Berkshire,152.5
Pig,5.5,Male,Duroc,118.8
Pig,3.2,Male,Berkshire,70.1
Pig,5.2,Female,Berkshire,112.1
Pig,3.6,Male,Berkshire,79.5
Pig,1.8,Male,Duroc,39.0
Pig,1.9,Male,Hampshire,42.4
Pig,3.1,Male,Hampshire,63.9
Pig,4.9,Male,Duroc,103.3
Pig,5.5,Female,Duroc,114.2
Pig,0.5,Male,Berkshire,12.6
Pig,4.5,Male,Berkshire,96.5
Pig,3.1,Male,Duroc,69.6
Pig,2.9,Male,Berkshire,64.0
Pig,3.2,Female,Hampshire,58.8
Pig,4.7,Male,Hampshire,96.5
Pig,6.0,Female,Duroc,122.0
Pig,2.0,Male,Hampshire,43.9
Pig,3.1,Female,Berkshire,68.5
Pig,5.6,Male,Hampshire,110.9
Pig,1.1,Female,Hampshire,24.3
Pig,6.4,Male,Duroc,137.1
Pig,1.7,Male,Berkshire,41.0
Pig,5.7,Male,Duroc,118.0
Pig,0.2,Male,Berkshire,3.1
Pig,0.3,Male,Hampshire,8.4
Pig,1.8,Male,Hampshire,35.6
Pig,2.3,Male,Duroc,40.4
Pig,5.5,Female,Berkshire,115.8
Pig,1.3,Male,Duroc,31.1
Pig,5.1,Male,Hampshire,99.4
Pig,1.7,Male,Hampshire,41.9
Pig,5.2,Male,Duroc,113.1
Pig,2.0,Male,Duroc,47.5
Pig,4.9,Male,Duroc,112.0
Pig,3.3,Female,Berkshire,72.8
Pig,3.9,Female,Hampshire,81.8
Pig,4.6,Female,Duroc,100.2
Pig,2.8,Female,Duroc,59.7
Pig,4.6,Female,Duroc,101.9
Pig,4.3,Male,Duroc,87.9
Pig,3.0,Male,Berkshire,65.6
Pig,6.1,Male,Duroc,134.5
Pig,6.4,Male,Duroc,137.4
Pig,3.0,Female,Duroc,70.1
Pig,0.3,Female,Hampshire,7.0
Pig,2.7,Female,Berkshire,50.6
Pig,3.7,Male,Duroc,71.1
Pig,1.9,Male,Duroc,49.7
Pig,2.8,Male,Hampshire,51.1
Pig,6.2,Male,Berkshire,129.9
Pig,6.8,Female,Hampshire,144.4
Pig,4.5,Male,Berkshire,95.2
Pig,6.8,Male,Berkshire,143.6
Pig,4.6,Male,Duroc,86.8
Pig,0.8,Female,Berkshire,21.3
Pig,6.5,Female,Berkshire,144.1
Pig,5.0,Female,Berkshire,104.3
Pig,0.8,Female,Hampshire,18.3
Pig,3.6,Female,Berkshire,81.3
Pig,6.0,Female,Hampshire,129.9
Pig,4.7,Female,Duroc,105.7
Pig,2.0,Male,Duroc,55.9
Pig,3.0,Female,Hampshire,75.7
Pig,1.2,Male,Berkshire,24.8
Pig,3.7,Female,Berkshire,84.7
Pig,2.3,Male,Hampshire,42.3
Pig,0.8,Female,Berkshire,18.1
Pig,1.9,Female,Berkshire,46.0
Pig,6.7,Female,Hampshire,135.6
Pig,5.3,Female,Berkshire,107.7
Pig,2.8,Male,Berkshire,63.7
Pig,5.9,Female,Duroc,128.8
Pig,2.7,Male,Berkshire,64.9
Pig,2.3,Female,Duroc,52.0
Pig,1.1,Male,Hampshire,26.1
Pig,4.1,Male,Berkshire,88.0
Pig,0.9,Female,Duroc,21.5
Pig,0.6,Male,Berkshire,10.2
Pig,5.7,Male,Duroc,124.4
Pig,1.0,Female,Duroc,25.5
Pig,0.5,Female,Berkshire,18.7
Pig,1.3,Female,Hampshire,33.9
Pig,6.1,Female,Hampshire,133.4
Pig,1.5,Female,Berkshire,35.1
Pig,3.5,Male,Berkshire,75.2
Pig,4.9,Male,Duroc,105.6
Pig,4.4,Male,Hampshire,90.5
Pig,3.1,Male,Berkshire,66.2
Pig,1.7,Male,Berkshire,39.1
Pig,4.8,Male,Hampshire,105.4
Pig,6.3,Male,Berkshire,142.9
Pig,4.3,Female,Berkshire,89.0
Pig,5.5,Male,Berkshire,117.9
Pig,1.8,Male,Berkshire,37.5
Pig,4.1,Female,Berkshire,82.4
Pig,1.0,Male,Hampshire,26.3
Pig,1.6,Male,Berkshire,34.5
Pig,1.1,Male,Berkshire,29.4
Pig,4.2,Male,Duroc,88.7
Pig,5.8,Female,Hampshire,124.9
Pig,6.1,Female,Berkshire,123.2
Pig,6.6,Female,Hampshire,141.5
Pig,2.1,Female,Hampshire,48.2
Pig,2.1,Male,Duroc,40.4
Pig,1.3,Male,Berkshire,40.1
Pig,3.3,Female,Duroc,73.8
Pig,6.1,Female,Hampshire,131.8
Pig,6.8,Female,Duroc,149.2
Pig,4.8,Female,Berkshire,92.8
Pig,4.0,Female,Hampshire,77.5
Pig,5.1,Male,Duroc,109.5
Pig,6.6,Female,Berkshire,137.7
Pig,1.9,Male,Duroc,32.3
Pig,4.1,Male,Duroc,82.2
Pig,4.8,Male,Berkshire,94.0
Pig,4.1,Male,Hampshire,86.5
Pig,2.5,Female,Hampshire,54.4
Pig,1.4,Male,Duroc,32.7
Pig,2.7,Female,Berkshire,57.5
Pig,5.3,Male,Berkshire,113.9
Pig,4.8,Male,Berkshire,110.0
Pig,3.0,Male,Duroc,67.7
Pig,5.9,Male,Berkshire,125.6
Pig,1.8,Female,Duroc,51.1
Pig,1.3,Male,Berkshire,33.3
Pig,0.4,Female,Berkshire,12.6
Pig,5.9,Female,Hampshire,128.5
Pig,7.0,Female,Berkshire,152.7
Pig,6.3,Male,Berkshire,131.2
Pig,1.7,Male,Hampshire,39.3
Pig,5.6,Male,Duroc,124.9
Pig,3.6,Female,Berkshire,69.6
Pig,4.0,Male,Hampshire,89.9
Pig,5.3,Female,Berkshire,110.1
Pig,3.2,Female,Hampshire,68.4
Pig,2.7,Female,Hampshire,53.2
Pig,5.8,Female,Duroc,126.9
Pig,6.9,Female,Duroc,145.8
Pig,0.1,Female,Hampshire,1.2
Pig,2.9,Male,Hampshire,57.2
Pig,4.9,Male,Hampshire,101.0
Pig,4.8,Male,Duroc,106.6
Pig,2.1,Male,Duroc,41.1
Pig,5.8,Female,Duroc,123.3
Pig,6.9,Male,Berkshire,137.3
Pig,3.9,Male,Duroc,85.8
Pig,6.5,Female,Duroc,136.7
Pig,3.1,Female,Berkshire,64.9
Pig,2.6,Male,Hampshire,55.2
Pig,5.1,Male,Hampshire,115.3
Pig,1.3,Male,Berkshire,32.1
Pig,2.2,Female,Hampshire,44.8
Pig,5.6,Female,Berkshire,112.8
Pig,3.5,Male,Duroc,76.1
Pig,1.7,Male,Duroc,32.6
Pig,1.3,Female,Hampshire,28.6
Pig,2.2,Female,Berkshire,48.2
Pig,0.3,Female,Duroc,2.5
Pig,4.0,Female,Hampshire,80.0
Pig,6.8,Male,Duroc,138.6
Pig,2.4,Female,Hampshire,54.5
Pig,0.5,Male,Duroc,28.3
Pig,3.3,Male,Berkshire,62.7
Pig,5.1,Female,Duroc,108.5
Pig,2.5,Male,Duroc,52.6
Pig,4.7,Male,Hampshire,102.1
Pig,4.5,Female,Duroc,93.7
Pig,2.7,Male,Hampshire,55.7
Pig,3.9,Male,Hampshire,85.9
Pig,1.8,Male,Hampshire,36.6
Pig,4.8,Male,Berkshire,90.0
Pig,2.6,Female,Hampshire,56.2
Pig,4.9,Female,Hampshire,108.2
Pig,6.2,Female,Duroc,128.1
Pig,5.0,Male,Hampshire,117.5
Pig,2.3,Male,Berkshire,47.7
Pig,5.2,Male,Berkshire,117.1
Pig,3.1,Female,Berkshire,70.1
